kata,frekuensi,persentase
di,2,2.33%
seakan-akan,2,2.33%
sang,2,2.33%
indah,2,2.33%
langit,2,2.33%
jingga,2,2.33%
Aku,2,2.33%
berganti,2,2.33%
yang,2,2.33%
bulan,2,2.33%
Sang,1,1.16%
perhitungan,1,1.16%
pun,1,1.16%
Tidak,1,1.16%
Keindahan,1,1.16%
Warna,1,1.16%
Senyumannya,1,1.16%
serasa,1,1.16%
dan,1,1.16%
jancooookkk,1,1.16%
jemu,1,1.16%
menyapaku,1,1.16%
membuat,1,1.16%
frekuensi,1,1.16%
Test,1,1.16%
pada,1,1.16%
hatiku,1,1.16%
Siapa,1,1.16%
Bulan,1,1.16%
Iyo,1,1.16%
warna,1,1.16%
tengah,1,1.16%
dibuatnya,1,1.16%
gelap,1,1.16%
manis,1,1.16%
malam,1,1.16%
Memandang,1,1.16%
saja,1,1.16%
terdiam,1,1.16%
sana,1,1.16%
kian,1,1.16%
Lukaku,1,1.16%
pernah,1,1.16%
sangat,1,1.16%
dengan,1,1.16%
malamku,1,1.16%
Yang,1,1.16%
melebur,1,1.16%
tubuh,1,1.16%
mengusir,1,1.16%
Burung-burung,1,1.16%
mulai,1,1.16%
cahayanya,1,1.16%
Sinarnya,1,1.16%
regular,1,1.16%
takjub,1,1.16%
expression,1,1.16%
melihat,1,1.16%
ini,1,1.16%
Siang,1,1.16%
Kunikmati,1,1.16%
tidak,1,1.16%
mekar,1,1.16%
menghangatkan,1,1.16%
docx,1,1.16%
silih,1,1.16%
Terganti,1,1.16%
kata,1,1.16%
menjadi,1,1.16%
senyuman,1,1.16%
terlihat,1,1.16%
terbang,1,1.16%
menggunakan,1,1.16%
berubah,1,1.16%
akan,1,1.16%
Diusap,1,1.16%
